account_id,event_id,rating
5e4193eda549c3000411fbfd,63b70941860597000b21bced,5
63ce7a9b3d389e000b5f4a12,63b70941860597000b21bced,5
61460b40d8098f001131d9fd,63b819a8494f42000b747e34,5
5e41a35d6f02f100043d3d70,63b819a8494f42000b747e34,5
618acebb52ccd7000cc1cdbf,63bb31129d91b8000b81ecad,5
5e8beeb4b675fc0004a81240,63bb31129d91b8000b81ecad,5
63dcfe68964ff00004e38a7e,63bb32989d91b8000b81ed2d,5
63d2539551d80a000df8fe60,63bb32989d91b8000b81ed2d,5
63dbb0d7f0856600043a206e,63bb32989d91b8000b81ed2d,5
623b50c29c96a8001140de44,63bbbbc49d91b8000b820665,5
624023fa459a8f0011122e43,63bbbbc49d91b8000b820665,5
63dabb0417d9f30004cc6e18,63bc033d9d91b8000b821d93,4
63c67d6b784f61000bc14603,63bc033d9d91b8000b821d93,5
5ec4e231ce6c38001204adaa,63bc033d9d91b8000b821d93,4
62fb5d2ae77bc9000ddbc2bd,63bc033d9d91b8000b821d93,5
609e9e259fea2e000c6d4172,63bc033d9d91b8000b821d93,5
6370f3e65a6deb001058fa0a,63bc033d9d91b8000b821d93,5
63bc51f1a915a8000bfad5ab,63bc193c9d91b8000b82290e,5
62e6ed46da3ea0000b749b52,63bc19c69d91b8000b822977,5
63a4c61d6ed257000bbf53da,63bc19c69d91b8000b822977,5
5e4195c06f02f100043d232d,63bc19c69d91b8000b822977,4
5e8beeb4b675fc0004a81240,63bc19c69d91b8000b822977,5
63ecee4376d8f10002b69872,63bc5b8ea8dcad000b3bcc70,5
63c09a7a472f63000beb9afd,63bd9b367f3910000b8961fe,4
5e4e6eda86659e0004da0980,63bd9b367f3910000b8961fe,5
63e24309f28a910004e84f28,63bd9b367f3910000b8961fe,5
63d814fcbe7839000bd8d70d,63bd9b367f3910000b8961fe,5
5e4e6f8e86659e0004da0b6b,63bd9b367f3910000b8961fe,5
638e66ac1d2382000bd9f626,63c00a885689b2000bc788a3,5
63c7e36f01b918000ba79b1f,63c00a885689b2000bc788a3,5
63fb82fa03f94e000218ba82,63c029685689b2000bc79940,5
63fe2f00443aca0002551ffb,63c029685689b2000bc79940,5
5e419cfbc1a5560004f7dcda,63c029685689b2000bc79940,5
5e41970a49047d00041a26a8,63c029685689b2000bc79940,5
5e419c82d26a25000490b403,63c02aea5689b2000bc79a0f,5
6401c21d1c0baf000291dd11,63c02aea5689b2000bc79a0f,5
6283b874cf0d5600117385a1,63c02aea5689b2000bc79a0f,5
60aa43685c9204000e2e3b2a,63c02aea5689b2000bc79a0f,5
63ee88713a83b40002351e93,63c04660217970000b28633e,5
63c881499b25fd000b44c1c9,63c04660217970000b28633e,4
6404ad48971c080002dd05eb,63c04660217970000b28633e,5
6408ec5c80c1e00002537e5c,63c04660217970000b28633e,5
63daa9fa17d9f30004cc684f,63c04660217970000b28633e,5
63ee298d6f47ff00027be119,63c06f5f472f63000beb8cdc,5
63f3b3eaab26320002e98c3d,63c06f5f472f63000beb8cdc,5
63dac18163d0e1000477b43f,63c06f5f472f63000beb8cdc,5
63f3c06c36b3d100029ed5f8,63c06f5f472f63000beb8cdc,5
640c76cc3465690002e88f87,63c0806c472f63000beb9309,5
63f6a863300bea0002cd764d,63c0806c472f63000beb9309,5
5eb6fd95c04efc000ff48bc5,63c19eacf1354d000bf9d60f,5
5e4197156c8c610004b5d11b,63c1cbb230eb19000bfab710,5
5e41a9136f02f100043d4547,63c1cbb230eb19000bfab710,5
63d9237fcb505c000b4cbe63,63c2a046f1354d000bfa0598,5
63c94e950dff1d000b557872,63c2a046f1354d000bfa0598,5
6426f9270c384100029f72e1,63c36e3d52e896000be2c9c3,5
63eb4374033d040002a9d351,63c42b17f9ed20000b522f4a,5
5e4195158859c500049baba8,63c42b17f9ed20000b522f4a,5
61858ee30d3cc8000cdaea1c,63c42b17f9ed20000b522f4a,5
63e4db7be9421900042fff03,63c42b17f9ed20000b522f4a,5
63e687877ab82a0002f36fc0,63c42b17f9ed20000b522f4a,5
5fcb5daca72ce9000de413c3,63c432c6f9ed20000b52324d,4
636e8fc931b81400109f01a8,63c432c6f9ed20000b52324d,4
63df7497926c1f0004cc6a24,63c432c6f9ed20000b52324d,5
63c5a7d8e05705000b89cd6a,63c45982a05937000bcd93c9,3
5ecc87daf58ad500049d31e4,63c45982a05937000bcd93c9,5
63dea94de7f2620004dd0c40,63c520c5e05705000b899338,4
62cc45af48b49d000d83f4bc,63c52aef59f9b4000b9e9532,5
5fb4fe59ee86dc000d7d19f6,63c52aef59f9b4000b9e9532,5
643673bd1b86b90002a68603,63c52aef59f9b4000b9e9532,5
61f59ea37ed826000c27cca7,63c54f3f59f9b4000b9ea4bd,3
63f76adfcd27730002b37185,63c54f3f59f9b4000b9ea4bd,4
63e1421c1140a60004f6ac57,63c54f3f59f9b4000b9ea4bd,4
5f58eae5c3bb650018003f81,63c54f3f59f9b4000b9ea4bd,5
60d81e504c4153000c6b3c2d,63c54f3f59f9b4000b9ea4bd,4
64084972a755230002aea9b9,63c54f3f59f9b4000b9ea4bd,5
5e419e936c8c610004b5dffc,63c54f3f59f9b4000b9ea4bd,4
628f3e2c1862560011ed015b,63c54f3f59f9b4000b9ea4bd,5
5e41964fd756ad0004f6c37e,63c54f3f59f9b4000b9ea4bd,1
5e4e6e994cb27d00047c3841,63c54f3f59f9b4000b9ea4bd,5
642932877021130002e54fc1,63c54f3f59f9b4000b9ea4bd,5
63455039ffc4a2000b401006,63c54f3f59f9b4000b9ea4bd,4
5e4195a6706b15000430e462,63c54f3f59f9b4000b9ea4bd,3
5e419dab706b15000430f4e1,63c54f3f59f9b4000b9ea4bd,3
6408ec7775b6960002d6bfdf,63c54f3f59f9b4000b9ea4bd,4
5e419c82d26a25000490b403,63c54f3f59f9b4000b9ea4bd,5
5f7adb8dc759b3001578761a,63c54f3f59f9b4000b9ea4bd,3
63851de2d2ddce000bec90df,63c54f3f59f9b4000b9ea4bd,3
64161b6959eb7900028a4bcf,63c54f3f59f9b4000b9ea4bd,5
5e41922aa549c3000411f287,63c54f3f59f9b4000b9ea4bd,5
5db9e129f660ee0010181d60,63c54f3f59f9b4000b9ea4bd,5
636f96e32b4a9f0012ab4555,63c665a2784f61000bc13ba0,5
63c70d9dc8fe43000b0e16e2,63c665a2784f61000bc13ba0,5
616ac7af18327e00117e2ea5,63c665a2784f61000bc13ba0,5
5e4e6d8212771b0004831018,63c6a6df784f61000bc15c3d,5
6368c6e551d7e10010dfde3c,63c6a6df784f61000bc15c3d,1
5e4195126f02f100043d2068,63c6a6df784f61000bc15c3d,5
5ebd5939385f9c000fc7e07a,63c6a6df784f61000bc15c3d,2
63f5088af32cd400020c5218,63c6a752784f61000bc15c8b,5
5e4e6ee54cb27d00047c38c6,63c6a752784f61000bc15c8b,4
5e41a6dad756ad0004f6e107,63c6a752784f61000bc15c8b,5
5e4199856f02f100043d2ce5,63c6a752784f61000bc15c8b,5
5ff9a2f6cfcb2d0017116d76,63c6b442784f61000bc162d3,4
5e4198bb6f02f100043d2b08,63c6b442784f61000bc162d3,5
63eebc4b06af56000238326c,63c6b442784f61000bc162d3,4
5e419de1c1a5560004f7de29,63c6b442784f61000bc162d3,4
609c2329d00f5a000f11e61f,63c6b442784f61000bc162d3,4
5e41e416ca1c480004060792,63c6b442784f61000bc162d3,5
62cff716319eb6000b9dc3ff,63c6b442784f61000bc162d3,5
618c3c47fc089f00114e54b1,63c6b442784f61000bc162d3,4
6251ac3a324563001143b066,63c6b442784f61000bc162d3,4
62e9099dc0243b000bbbb6e6,63c6b442784f61000bc162d3,4
63d0e0a4db4d45000b884e26,63c6b442784f61000bc162d3,4
633d4af5432046000bc658e1,63c6b442784f61000bc162d3,4
63e5422672965c000485a65e,63c6b442784f61000bc162d3,2
6426d5f40c384100029f649f,63c6da0a784f61000bc17500,3
64345d5bdd9f260002ce5d5e,63c6da0a784f61000bc17500,3
63d62a1765005f000ba1aeb1,63c6da0a784f61000bc17500,1
5e4198016c8c610004b5d386,63c6da0a784f61000bc17500,2
630651afa85002000bc241e9,63c72a5d322cff000b9dc2ab,5
616ac7af18327e00117e2ea5,63c72a5d322cff000b9dc2ab,5
5e419650c1a5560004f7cf18,63c72a5d322cff000b9dc2ab,5
63bf0da65689b2000bc73723,63c7fe96322cff000b9dfdd1,5
63dd9e53d9dca60004e3b1ec,63c7fe96322cff000b9dfdd1,5
63e553112532680004b7328a,63c7fe96322cff000b9dfdd1,5
63ecd0c248c1260002eea9a1,63c806e801b918000ba7aa30,5
63f7bbd5847c9f0002b3d868,63c806e801b918000ba7aa30,5
63e95de53f73c00002786de1,63c806e801b918000ba7aa30,4
63f5052496f76e00028df350,63c8277b01b918000ba7b851,5
61cb58d2156a33001171fc3a,63c8277b01b918000ba7b851,5
63dc0e0ac2157c000451e91b,63c8277b01b918000ba7b851,5
638efac2d2bccd000be74bfa,63c8277b01b918000ba7b851,5
63eb6a2813ad1100020e2772,63c8277b01b918000ba7b851,5
63d90295cb505c000b4caf7a,63c8277b01b918000ba7b851,3
6401c21d1c0baf000291dd11,63c82a3301b918000ba7ba07,5
5e41e4560576180004d6ef4b,63c82a3301b918000ba7ba07,5
5f7adbecc759b30015787646,63c82a3301b918000ba7ba07,4
63efcb866d927f0002414a45,63c82a3301b918000ba7ba07,4
641c1b5b73caa50002a2cea3,63c82a3301b918000ba7ba07,5
63e9b5033bbb4800026f3045,63c83565322cff000b9e146c,5
63ed557f76d8f10002b6bc5e,63c83565322cff000b9e146c,5
63ec17b45c7f4300022d5714,63c83565322cff000b9e146c,5
63d40e06c804e5000b1aa236,63c83565322cff000b9e146c,5
63ed5cef48c1260002eeda80,63c83565322cff000b9e146c,5
63cbf3262b728e000b319974,63c83565322cff000b9e146c,5
64131c624b940f0002388ff4,63c8363f322cff000b9e14ca,5
63d9670028b5290004aa417d,63c8363f322cff000b9e14ca,4
6400b7c7173d7a0002681e1d,63c8363f322cff000b9e14ca,5
63fbc0e64cbea7000295c249,63c8363f322cff000b9e14ca,5
63e3fb22e9421900042fd1e0,63c8363f322cff000b9e14ca,2
63f39b0136b3d100029ec471,63c8363f322cff000b9e14ca,2
640d0e672808390002856f1f,63c8363f322cff000b9e14ca,5
641b4b7adb82200002a5d92c,63c8363f322cff000b9e14ca,5
640d30442808390002857840,63c8363f322cff000b9e14ca,5
638a4082a1f6db000ba277c1,63c8363f322cff000b9e14ca,5
640576545ae1d6000244a26a,63c8363f322cff000b9e14ca,4
641b112edb82200002a5bfff,63c8363f322cff000b9e14ca,5
63d702848640a5000bae05d8,63c8363f322cff000b9e14ca,5
63d415cdc804e5000b1aa45f,63c96c9a076716000b092e31,5
63eb47cd71cc78000219af38,63c98a526dd1cb000bbcb3e8,5
618ab60f335563000c8c8794,63c98a526dd1cb000bbcb3e8,5
6362cd74bec002000c613790,63c98a526dd1cb000bbcb3e8,5
63682a1ab155ab000b0e364e,63c99dbcaa9f31000ba76693,5
5e41ac816c8c610004b5f644,63c99dbcaa9f31000ba76693,5
62dac3e4741d43000b43759b,63cabd6279ffaf000be555d5,5
586d2eb3cc88ff00093f21e5,63cabd6279ffaf000be555d5,5
61d0558a0634c2000c2bd7f6,63cabd6279ffaf000be555d5,5
638e5e8f1d2382000bd9f436,63cabd6279ffaf000be555d5,5
63cd1e88871296000b3d6c40,63cabf4f79ffaf000be556b1,4
63cd6d566b8c05000b73de26,63cabf4f79ffaf000be556b1,5
63cd0a026b8c05000b73c65f,63cabf4f79ffaf000be556b1,5
643e8b5495886f0002d4cf7c,63cad0b779ffaf000be55e04,5
63dd9ba6d9dca60004e3b172,63caff7e79ffaf000be56e33,4
61ae559b0cec2b0011420935,63caff7e79ffaf000be56e33,5
63cbd7f279ffaf000be59862,63caff7e79ffaf000be56e33,5
5fce1edddb56b500047f656d,63ce8cc73d389e000b5f521e,5
5f9f1cf11d1b3c000dfbd3b7,63ce8cc73d389e000b5f521e,5
63eb4ac2033d040002a9d4c6,63ce8cc73d389e000b5f521e,5
5e4e6ee54cb27d00047c38c6,63ce91be3d389e000b5f5469,5
625d54aec32f4f00114fb601,63ce91be3d389e000b5f5469,5
5e419561d26a25000490a690,63ce91be3d389e000b5f5469,5
63f73722d7109300020ff34a,63cecc923d389e000b5f703c,5
64293d2d71bd5900022d4199,63cecc923d389e000b5f703c,5
63682a1ab155ab000b0e364e,63cecc923d389e000b5f703c,5
61d23aab1ccb880011374160,63ced42d3d389e000b5f7383,1
5e41a122d756ad0004f6d85d,63ced42d3d389e000b5f7383,3
5e41e23971151500042a5f67,63ced42d3d389e000b5f7383,5
5e4e6d7f86659e0004da06d5,63ced42d3d389e000b5f7383,5
63be96397f3910000b89a58c,63cfeadc5967de000b3acb5f,5
639ed6cca5139d000beb5b99,63cfeadc5967de000b3acb5f,5
63df837e5ab51c000499913b,63cfeadc5967de000b3acb5f,5
61d0558a0634c2000c2bd7f6,63cfeadc5967de000b3acb5f,5
60f42f37bc8e2000111c006b,63cfeadc5967de000b3acb5f,5
623db4093365980011c318e3,63d00233546d2f000b53fd6d,5
63f039406d927f0002415feb,63d00233546d2f000b53fd6d,5
61422420fe01d9000ce467e3,63d06897db4d45000b88372d,5
5e41ac816c8c610004b5f644,63d06897db4d45000b88372d,5
637e0004dd7b1c000ba4c06a,63d06897db4d45000b88372d,5
5e111b11606a5300097bb10e,63d102fbf1a0c0000b72661e,5
5e419b76c8764e0004f67243,63d102fbf1a0c0000b72661e,5
63da2eb028b5290004aa5fac,63d102fbf1a0c0000b72661e,5
60d81e504c4153000c6b3c2d,63d120e3b63d19000b8766f1,5
6402f3a122a4f60002eeeabd,63d120e3b63d19000b8766f1,5
5ffe55ad3eca95000deb5940,63d120e3b63d19000b8766f1,5
5e4e6eb386659e0004da092d,63d125ca677520000b09e82d,3
5ffe55ad3eca95000deb5940,63d125ca677520000b09e82d,5
64173b23125f900002707ef8,63d15a1dbfe833000b91184a,5
5f5485cfcb1000000e66af1b,63d15a1dbfe833000b91184a,3
640755edd780860002e609b3,63d16878bfe833000b9120a2,5
633ff08425eda50010545e7a,63d16878bfe833000b9120a2,4
6366eed6eb93bd000b5699e7,63d16878bfe833000b9120a2,5
5eab9270a12ee500043abb8f,63d16878bfe833000b9120a2,5
630490682f6aeb00104551f4,63d16878bfe833000b9120a2,5
6077df2b500025000d79f367,63d16878bfe833000b9120a2,2
5f4924abcf7ee50015c16b2a,63d278cbbfe833000b917d97,5
63eb758cfa99c70002a4b1d7,63d278cbbfe833000b917d97,5
62a0b801fd8693000f8d7f78,63d278cbbfe833000b917d97,3
63f8fa57bd7637000229fb90,63d278cbbfe833000b917d97,5
5ff8e773453a0f000d758a4c,63d278cbbfe833000b917d97,5
6415ae9059eb7900028a35fc,63d356394bf945000b687c35,5
64203f1515dbd600025d93fb,63d356394bf945000b687c35,4
6405b7bc5ae1d6000244ae54,63d356394bf945000b687c35,5
63fc1acb4cbea7000295d588,63d356394bf945000b687c35,4
640f8ce5484a4000029698ca,63d356394bf945000b687c35,5
6435b0849fcdbd0002e96715,63d356394bf945000b687c35,5
64441017afcb9800029c9ac0,63d356394bf945000b687c35,5
5e4e6f8712771b000483142d,63d3a6d2ce42c6000bcd5ff4,5
5e41a367c0b1500004c9fd3b,63d3a6d2ce42c6000bcd5ff4,5
5e4e6ce486659e0004da058d,63d419811d86c5000b93793a,5
6092e9f72d8dc9000d3c1836,63d419811d86c5000b93793a,5
6409d9ba42f2ee0002b6b84f,63d419811d86c5000b93793a,5
63ac913be4f572000b89e34c,63d419811d86c5000b93793a,4
642ac957de4ef400021b0263,63d419811d86c5000b93793a,5
621e3fb793d7ed0011b30969,63d419811d86c5000b93793a,5
6418ad592d1f6500025ae048,63d419811d86c5000b93793a,5
641f33ea67553b00021ebb60,63d419811d86c5000b93793a,5
5e41a3ed0b14e800041a5ed2,63d419811d86c5000b93793a,5
62fb5d2ae77bc9000ddbc2bd,63d419811d86c5000b93793a,5
617ad554fe2f1000110272bb,63d419811d86c5000b93793a,1
6409723880c1e00002539a85,63d419811d86c5000b93793a,5
619e18220e8fd100110ea341,63d419811d86c5000b93793a,3
642b6c78946d3e00020d40b6,63d419811d86c5000b93793a,5
5e4f4a561a8f17000467fd26,63d5907f3cce92000b8b32f5,5
5d53f354dc51ea0006fcf567,63d5976865005f000ba19b35,5
6320d62da97169000b1f10e6,63d63d9b3cce92000b8b4db2,5
6265cbc274666e000c6d569b,63d63d9b3cce92000b8b4db2,4
63f12b532660ae00028ce409,63d6b31c7ab448000b6701e8,4
61d2136b1ccb88000c373fd6,63d78b9e7ab448000b67312e,4
5e4e6eb386659e0004da092d,63d78b9e7ab448000b67312e,5
62f284be0eb100000bf15baf,63d79f257ab448000b673904,5
5e419ec449047d00041a3495,63d7affe8640a5000bae2cdc,5
61f99ba582f13b00114aa72c,63d7affe8640a5000bae2cdc,5
644f7edb6fa31f0002c927e6,63d7bd3a8640a5000bae349c,5
607c007a0b95b8000da43712,63d7bd3a8640a5000bae349c,5
63409a607ca0a4001046df75,63d7bd3a8640a5000bae349c,4
6432bc1f4b58ee0002954ef4,63d7bd3a8640a5000bae349c,5
63f4e3400caeaf00029d15a8,63d7bd3a8640a5000bae349c,2
6441987c443b170002450c01,63d7bd3a8640a5000bae349c,5
64400f5c984b840002de5c17,63d7bd3a8640a5000bae349c,5
6218ad687335b3000c1b20c2,63d7bd3a8640a5000bae349c,5
61e1a6698f3211000c968f16,63d7bd3a8640a5000bae349c,5
63d6c8757ab448000b67076c,63d7bd3a8640a5000bae349c,5
6402f3a122a4f60002eeeabd,63d7f2730cf65d000bbedab8,5
5e419c82d26a25000490b403,63d7f2730cf65d000bbedab8,5
5e419c06c8764e0004f67333,63d952e028b5290004aa3ca2,1
5e4e6f7b12771b0004831418,63d952e028b5290004aa3ca2,4
5e87cea5ccee35000447af7d,63d952e028b5290004aa3ca2,2
6362782d30b148000f6b3b9b,63da626d7f40ae0004a9d66c,5
61e069b2ae6a9d000c98b9f3,63da626d7f40ae0004a9d66c,5
6182af5d2c44430011a1c5db,63dc8813964ff00004e371f0,5
64330e0db5b6410002727439,63dc8813964ff00004e371f0,5
5e4e6eb386659e0004da092d,63dc8813964ff00004e371f0,5
643d870d5dbfd90002800eb5,63dc8813964ff00004e371f0,2
64106c3f28eb7300021dee1b,63dc8813964ff00004e371f0,3
5e41e32971151500042a619c,63dc8813964ff00004e371f0,3
63f364dd36b3d100029eaede,63dc8813964ff00004e371f0,5
5e41a9580ab1dd0004b3761e,63dc8813964ff00004e371f0,3
5e4e6eda86659e0004da0980,63dc8813964ff00004e371f0,5
618ab60f335563000c8c8794,63dd2a5fd9dca60004e39774,5
63e36368c9fb40000487a31f,63de463de7f2620004dcf62a,5
62593219d3d018000cc460d5,63debb0ae7f2620004dd0ff8,4
63ea96f771cc780002198cb2,63debb0ae7f2620004dd0ff8,5
6115652eed7a560011e268f6,63debb0ae7f2620004dd0ff8,5
5ea7d97b49e2f100095d59d5,63debb0ae7f2620004dd0ff8,5
61c4e1cb972877000cee0d05,63debd0dca9003000444b19a,5
637f41003ecf4f000b60f8d1,63debd0dca9003000444b19a,5
635cc8d40618be000b99d330,63df78395ab51c0004998f29,5
5e41a6b8706b15000431019d,63dfa9ea926c1f0004cc7489,5
64033d6143a11300025af800,63dfa9ea926c1f0004cc7489,5
638603b2d2ddce000becc7f2,63dfa9ea926c1f0004cc7489,5
5e41a6b8706b15000431019d,63dfaba45ab51c00049998f1,5
62ab73506599ba000cdd5e01,63dfac2f5ab51c000499992a,5
5f189a20412fb8000e874fdb,63dfac2f5ab51c000499992a,5
633a4fc77cca840010dafe25,63e0eb9504909e00044a49a8,5
5e41943849047d00041a1c8e,63e0f35f04909e00044a4c98,4
5e419469706b15000430deb4,63e0f35f04909e00044a4c98,5
5e419ca9706b15000430f346,63e0f35f04909e00044a4c98,5
5e4e6f7b12771b0004831418,63e0f35f04909e00044a4c98,5
5e4e6d0312771b0004830f10,63e0f35f04909e00044a4c98,5
60b383b77fd818000c3e97a3,63e0f35f04909e00044a4c98,5
5eef14faa717e1000b6b1871,63e0f35f04909e00044a4c98,3
63fbac124cbea7000295bad6,63e0f35f04909e00044a4c98,5
601b1734fbbfd30013f48358,63e0f35f04909e00044a4c98,5
63e67fce7ab82a0002f36d65,63e0f35f04909e00044a4c98,4
5e419203a549c3000411f1e8,63e0f35f04909e00044a4c98,5
63fce83c4cbea700029611cc,63e0f35f04909e00044a4c98,5
64061d48fdcdad0002bc5193,63e1082004909e00044a523b,5
5e419599d26a25000490a752,63e1082004909e00044a523b,5
62e6ed46da3ea0000b749b52,63e16f4ad552880004908be3,5
62224d42025fc5000c8923fa,63e16f4ad552880004908be3,3
63f694bb778e1f00023cd4b2,63e25e51f28a910004e85708,5
5e41a323706b15000430fc8d,63e25e51f28a910004e85708,5
6409eb4242f2ee0002b6c034,63e2d6d4bb250e00045bee12,5
623894d6aed229000cb01a03,63e36941bb250e00045bff28,5
63de81cae7f2620004dd043b,63e36941bb250e00045bff28,5
5e419cafc8764e0004f6744d,63e36941bb250e00045bff28,5
63da3ede28b5290004aa639f,63e36941bb250e00045bff28,5
63bc2529a915a8000bfabdd7,63e36941bb250e00045bff28,5
62f7633b529b70000b8a37a1,63e36941bb250e00045bff28,5
640f454f484a400002967bc4,63e36941bb250e00045bff28,5
5e41a66b49047d00041a40c6,63e36a3cbb250e00045bff84,5
5e4194fb6c8c610004b5c8e9,63e36a3cbb250e00045bff84,5
620f4e98568f3f000c1e59e6,63e36a3cbb250e00045bff84,5
63bc2529a915a8000bfabdd7,63e36ab6c9fb40000487a5a5,5
641e1c47a0c0d4000219504e,63e36ab6c9fb40000487a5a5,5
644438574aeda60002a1b10e,63e36ab6c9fb40000487a5a5,5
61f99ba582f13b00114aa72c,63e36ab6c9fb40000487a5a5,5
64368b731b86b90002a69444,63e36ab6c9fb40000487a5a5,5
5e41942dc8764e0004f660eb,63e36b74bb250e00045bffdd,5
63fd2571443aca000254d6e0,63e36b74bb250e00045bffdd,5
64204ff2c4fa7a000264d61e,63e36b74bb250e00045bffdd,4
5e41a2796c8c610004b5e6c5,63e36b74bb250e00045bffdd,5
630507808d8eb0000bc5db38,63e36b74bb250e00045bffdd,5
6414b3c3dfca130002ec318a,63e36b74bb250e00045bffdd,5
63ff02c60305980002a828af,63e36b74bb250e00045bffdd,5
5e41997cc0b1500004c9ec49,63e36b74bb250e00045bffdd,5
641642557510de0002c416e9,63e36b74bb250e00045bffdd,4
5e4198e8706b15000430ecc1,63e3b583bb250e00045c145b,5
63f906b645c4a40002cd0f91,63e3b583bb250e00045c145b,5
5e4e6ccd4cb27d00047c352d,63e3b583bb250e00045c145b,5
630bdb8b722b060010cdbcda,63e3b583bb250e00045c145b,5
641c334e73caa50002a2d9c1,63e3b583bb250e00045c145b,5
645423311783e300026ad854,63e3fffae9421900042fd369,5
641314eaacc6a60002fa04cc,63e42a43e9421900042fdf01,5
61fd357c061014000c892e78,63e570332532680004b73b3d,5
63f0ad776d927f0002416e28,63e65dc47ab82a0002f36216,5
63f104052660ae00028cd890,63e65dc47ab82a0002f36216,5
63ed5b4676d8f10002b6bdea,63e65dc47ab82a0002f36216,5
62a900d99d5ba700110ea192,63e65dc47ab82a0002f36216,5
63fb0fc903f94e0002189e13,63e690babd55fa0002d4ad29,5
60e94539d58c7c001146a3bc,63e6962c7ab82a0002f3740e,5
5e4e6e7112771b00048311cf,63e6962c7ab82a0002f3740e,5
63f493296178840002b485fa,63e6dc727ab82a0002f384a6,5
5e4e6eda86659e0004da0980,63e6dc727ab82a0002f384a6,4
63f364ea36b3d100029eaeea,63e6dc727ab82a0002f384a6,4
63fe62f13defff0002dad67c,63e6dc727ab82a0002f384a6,4
63ea412b7a3de00002674c27,63e6dc727ab82a0002f384a6,4
5e4e6eb386659e0004da092d,63e6dc727ab82a0002f384a6,5
5e41989dc8764e0004f66dbc,63e6dc727ab82a0002f384a6,5
5fbfa2feb63373000d207241,63e6dc727ab82a0002f384a6,4
609b9b29a41f4e000ea2e9ef,63ea382875876b000229c6f7,5
641c919773caa50002a30345,63ea382875876b000229c6f7,5
624dcd3f7973020011963ff0,63ea382875876b000229c6f7,5
640c560842fa8400026cac45,63ebb06113ad1100020e4187,5
63cef38c5967de000b3a8a6d,63ebc44613ad1100020e486e,5
6081a2b7e29c1000127beb06,63ebfa215c7f4300022d503b,5
626d2c993a14aa000ce6edd0,63ebfa215c7f4300022d503b,5
63eccab448c1260002eea6db,63ebfa215c7f4300022d503b,5
6414ca877d1ec600027c91b1,63ee035676d8f10002b6db09,5
63f9c6f2bd763700022a266e,63ee035676d8f10002b6db09,4
638d3c36525e9d000bca26cb,63ee035676d8f10002b6db09,5
605697b933f782000d63731b,63ee035676d8f10002b6db09,5
61c5d0ed64c13e000c07ef52,63ee035676d8f10002b6db09,5
5e41a8e06c8c610004b5f0cc,63ee035676d8f10002b6db09,5
61556f758418d0000c018e62,63ee420e64de71000204b2e6,4
62dbc5f78f13bf000b123974,63ee420e64de71000204b2e6,4
5e1c8c526389710010ca2d96,63ee420e64de71000204b2e6,5
64061973209140000277e686,63ee420e64de71000204b2e6,4
6332a5b94cbedc0010346181,63ee5b403a83b40002350e4c,5
5e41a2a48859c500049bc515,63ee5b403a83b40002350e4c,5
5f2ee3c3a8686e0017ad9be7,63efe2496d927f0002414feb,5
63df8710926c1f0004cc6d41,63efe2496d927f0002414feb,5
5c93f06fea4e490010a32c6e,63efe2496d927f0002414feb,5
63699df04b287f000b4c9c3f,63efe2496d927f0002414feb,5
63fa75b303f94e0002188254,63efe2496d927f0002414feb,5
642a782e98e5930002cc5443,63f037eb6d927f0002415fa0,4
64318872ad32a6000285bdfa,63f037eb6d927f0002415fa0,5
64a58c269aaaf90002e1f6ae,63f037eb6d927f0002415fa0,5
64ae815ad2fd720002c3186d,63f037eb6d927f0002415fa0,4
643fbae295886f0002d52d99,63f037eb6d927f0002415fa0,5
62a1286654276f000c5d1d05,63f037eb6d927f0002415fa0,2
64ae79adb974e70002c1db69,63f037eb6d927f0002415fa0,5
646540f4f285170002491c30,63f037eb6d927f0002415fa0,4
642aa9fade4ef400021af617,63f037eb6d927f0002415fa0,2
647876fdabbd210002ed47ad,63f037eb6d927f0002415fa0,5
6464f61ff285170002490723,63f037eb6d927f0002415fa0,3
642864c5e34c610002871d9d,63f037eb6d927f0002415fa0,5
6428644de34c610002871d78,63f037eb6d927f0002415fa0,5
6148715cff5622000c675469,63f206d63455410002d4ec24,5
5e419a926c8c610004b5d928,63f206d63455410002d4ec24,5
6241b8339ae643000c85e3a8,63f206d63455410002d4ec24,5
645ceda330cf60000272a127,63f4cf8e0caeaf00029d0d78,5
63f65f669b3d39000210e7e9,63f4cf8e0caeaf00029d0d78,1
634292156fa082000be3a3c0,63f4cf8e0caeaf00029d0d78,5
64860249d4c0c00002ab94b8,63f4cf8e0caeaf00029d0d78,5
64882ed122c7ea0002cfecec,63f4cf8e0caeaf00029d0d78,5
62a826d47ec82b0011c3a8e4,63f4cf8e0caeaf00029d0d78,5
626ab04f0cb184000c00b957,63f4cf8e0caeaf00029d0d78,3
640a177d1c12b400028fc397,63f4cf8e0caeaf00029d0d78,5
6401c0c61ac9d30002a0daab,63f5078f96f76e00028df5ee,5
5e419afe49047d00041a2dd4,63f5078f96f76e00028df5ee,5
5f7adb5ec759b3000d7875fe,63f52ca496f76e00028e07c4,3
62c70b69b1f271000cba27a2,63f62a359b3d39000210ce5f,5
6426e7d50c384100029f6c69,63f62a359b3d39000210ce5f,2
641ab21825e21800022e94b9,63f62a359b3d39000210ce5f,5
60c4afb223d366000ca786cb,63f65caf9b3d39000210e6ac,5
62fcb38ce507690010751b00,63f663bfa2f0dd0002c0da6d,5
